Date,Wheel1,Wheel10,Wheel11,Wheel12,Wheel13,Wheel14,Wheel15,Wheel16,Wheel17,Wheel18,Wheel19,Wheel2,Wheel20,Wheel21,Wheel22,Wheel23,Wheel24,Wheel3,Wheel4,Wheel5,Wheel6,Wheel7,Wheel8,Wheel9
5/9/13 4:11,4,16,13,17,3,3,10,2,4,6,5,13,0,5,5,8,0,20,21,1,20,19,17,1
5/9/13 4:12,10,8,23,6,3,11,7,4,3,0,17,4,9,1,5,9,4,15,9,11,1,21,11,10
5/9/13 4:13,18,8,9,0,1,8,16,9,5,17,9,6,7,7,4,13,12,10,0,3,16,13,2,11
5/9/13 4:14,16,25,14,0,9,6,25,20,5,21,10,8,5,6,14,14,15,12,1,11,13,23,9,3
5/9/13 4:15,18,8,11,17,1,2,14,16,6,9,1,5,6,9,1,18,22,16,24,5,11,4,20,12
5/9/13 4:16,5,0,10,35,2,18,11,10,12,4,23,0,22,20,8,10,23,24,21,8,0,22,31,17
5/9/13 4:17,14,6,20,17,8,6,14,19,4,9,4,1,8,6,15,12,16,29,3,1,8,28,18,2
5/9/13 4:18,13,4,27,11,0,16,7,9,8,13,14,10,17,1,7,4,24,28,28,9,12,23,26,20
5/9/13 4:19,9,1,21,1,0,15,8,8,6,6,15,2,22,1,3,6,32,15,26,6,19,28,11,22
5/9/13 4:20,10,5,32,8,11,14,16,12,4,8,7,15,6,8,11,9,9,23,9,12,9,18,6,14
5/9/13 4:21,13,10,29,15,6,10,13,10,13,7,7,6,13,6,8,5,15,22,11,16,12,23,10,12
5/9/13 4:22,14,12,17,4,7,19,26,8,12,15,20,9,3,18,5,23,11,17,20,19,24,22,12,11
5/9/13 4:23,17,14,29,8,10,5,19,16,8,16,8,10,7,17,6,16,4,21,5,10,12,22,21,10
5/9/13 4:24,27,3,27,26,17,7,6,0,15,5,15,0,16,5,15,16,0,1,1,21,1,25,7,5
5/9/13 4:25,13,10,28,14,8,4,10,3,6,5,19,16,11,9,3,16,16,20,14,25,20,18,4,16
5/9/13 4:26,17,18,32,23,14,2,20,4,0,18,27,5,5,5,13,29,21,21,3,8,6,25,3,18
5/9/13 4:27,6,0,12,1,0,17,27,1,12,12,25,0,27,16,2,25,2,27,17,1,0,25,19,14
5/9/13 4:28,9,1,19,1,4,9,16,6,8,5,20,5,21,13,6,20,4,28,15,10,0,21,13,5
5/9/13 4:29,9,0,24,5,7,10,17,1,7,8,22,10,18,11,2,3,13,12,15,21,5,20,19,23
5/9/13 4:30,11,1,18,6,2,18,21,3,8,5,18,14,21,14,9,8,9,3,30,18,1,4,19,20
5/9/13 4:31,22,9,12,12,5,11,17,13,5,10,17,10,16,9,9,17,22,14,6,23,2,21,9,19
5/9/13 4:32,15,5,14,10,2,10,25,18,3,6,12,7,25,9,8,12,19,18,15,18,5,8,18,19
5/9/13 4:33,19,19,28,14,1,7,8,26,2,18,26,5,12,2,5,15,20,28,10,7,7,31,25,20
5/9/13 4:34,21,0,17,16,9,9,23,24,14,6,13,3,9,5,13,9,18,13,17,11,0,21,19,21
5/9/13 4:35,14,4,30,11,7,7,16,22,10,11,21,2,12,6,8,15,21,22,5,13,5,13,14,6
5/9/13 4:36,21,3,30,14,10,8,21,22,8,6,23,1,16,2,10,21,15,27,10,16,4,16,14,8
5/9/13 4:37,23,3,12,20,16,2,24,10,6,18,22,1,6,8,6,22,19,14,10,15,5,26,23,17
5/9/13 4:38,29,2,28,8,9,20,24,26,14,1,26,0,32,4,19,22,20,26,20,26,0,24,1,5
5/9/13 4:39,18,1,19,24,21,5,20,23,16,10,27,0,28,9,18,28,31,17,9,18,0,3,11,10
5/9/13 4:40,10,5,22,16,12,12,19,13,9,4,21,4,20,10,8,17,12,21,12,11,4,19,6,9
5/9/13 4:41,20,7,0,2,14,16,6,21,15,14,26,1,14,12,18,17,16,1,19,18,5,9,15,15
5/9/13 4:42,10,2,16,17,17,6,20,3,16,17,25,1,5,17,7,27,22,7,14,3,0,6,25,20
5/9/13 4:43,26,14,8,23,12,5,15,13,18,6,25,7,16,12,15,18,19,10,10,8,2,2,22,12
5/9/13 4:44,14,5,12,17,6,7,2,16,9,14,8,0,21,12,23,24,21,13,10,17,1,1,20,6
5/9/13 4:45,20,2,0,19,10,17,27,30,3,6,10,22,10,12,15,27,18,20,27,16,11,12,0,8
5/9/13 4:46,26,11,16,6,19,16,28,33,5,3,9,15,29,18,5,25,25,24,11,27,4,11,6,21
5/9/13 4:47,14,9,8,5,19,1,19,28,8,6,12,5,11,10,1,18,21,20,17,24,13,6,2,22
5/9/13 4:48,15,7,0,22,12,9,19,20,8,5,13,16,28,16,15,19,27,23,24,24,11,5,13,18
5/9/13 4:49,22,12,4,25,3,19,23,32,10,12,27,3,23,16,23,32,12,16,19,20,8,1,12,6
5/9/13 4:50,27,26,17,4,5,3,18,25,27,18,28,6,27,20,20,7,16,2,4,13,17,24,10,25
5/9/13 4:51,14,9,15,9,18,4,22,32,13,3,17,15,32,23,2,21,21,15,14,25,11,16,10,18
5/9/13 4:52,20,16,17,9,12,12,24,20,15,18,22,16,25,11,13,16,25,10,11,18,19,18,11,19
5/9/13 4:53,9,11,3,8,15,15,21,23,10,15,16,6,15,6,13,24,21,2,14,6,15,8,14,5
5/9/13 4:54,6,1,3,8,13,15,18,22,6,3,8,1,10,6,4,20,9,3,12,16,1,1,2,3
5/9/13 4:55,14,0,0,13,26,21,31,22,11,16,31,3,8,10,14,28,5,0,16,12,3,0,22,8
5/9/13 4:56,24,9,0,24,8,16,25,1,4,29,18,0,5,12,17,25,16,0,4,22,3,0,9,12
5/9/13 4:57,28,0,0,9,3,21,9,5,2,10,13,0,23,11,19,21,7,0,4,15,4,1,22,10
5/9/13 4:58,25,6,0,12,6,19,19,14,1,15,13,0,17,3,15,8,26,1,7,10,3,0,16,11
5/9/13 4:59,12,8,1,13,8,17,10,17,2,20,14,2,17,6,23,25,24,0,6,20,9,1,10,9
5/9/13 5:00,26,1,0,2,18,22,4,5,8,19,26,2,7,23,20,27,23,0,1,9,0,0,3,13
5/9/13 5:01,29,1,0,23,5,4,12,18,11,23,7,0,5,18,16,10,32,1,1,22,0,0,11,14
5/9/13 5:02,7,2,4,5,6,26,25,19,14,11,11,12,19,23,17,5,7,4,15,21,1,24,5,22
5/9/13 5:03,20,8,2,16,26,25,22,26,21,23,17,8,17,32,20,17,15,3,11,27,3,3,4,15
5/9/13 5:04,20,5,1,33,25,27,14,13,22,29,14,1,0,20,24,22,15,28,3,27,1,3,1,6
5/9/13 5:05,18,1,12,2,24,23,14,3,20,20,28,0,20,13,3,10,3,0,8,10,3,9,25,25
5/9/13 5:06,17,10,0,15,11,11,12,10,19,19,25,7,3,25,16,20,13,0,0,26,2,0,0,10
5/9/13 5:07,14,5,0,0,28,18,22,4,15,19,25,7,6,19,16,18,0,0,0,18,6,0,0,13
5/9/13 5:08,22,2,0,0,10,6,9,8,22,16,12,0,5,18,11,22,0,0,0,14,2,0,5,3
5/9/13 5:09,16,8,0,5,10,13,14,13,14,11,33,1,5,22,21,24,12,0,5,11,2,0,16,17
5/9/13 5:10,16,6,0,23,9,12,28,17,6,23,13,4,11,2,14,20,1,0,15,4,0,0,0,5
5/9/13 5:11,18,5,0,9,5,18,16,10,4,11,10,11,16,1,27,12,4,0,20,22,1,0,4,23
5/9/13 5:12,22,7,0,15,13,23,17,14,14,19,16,2,9,15,9,15,6,0,9,21,5,0,11,10
5/9/13 5:13,9,3,0,14,10,19,24,12,3,23,4,1,5,22,24,23,2,0,10,14,0,0,3,13
5/9/13 5:14,11,2,0,9,10,19,15,5,14,23,19,2,6,13,13,20,12,0,8,10,3,0,15,19
5/9/13 5:15,15,3,0,10,10,11,7,6,21,23,9,2,5,26,13,13,12,0,4,10,4,0,17,21
5/9/13 5:16,15,1,0,0,11,11,14,15,8,14,8,2,12,14,19,17,5,0,0,23,1,0,0,7
5/9/13 5:17,17,5,0,0,15,5,12,0,7,21,21,1,1,16,20,10,0,0,0,29,1,0,0,5
5/9/13 5:18,22,4,0,6,10,21,15,0,8,13,15,3,0,10,18,18,0,0,4,19,2,0,1,22
5/9/13 5:19,24,1,0,0,5,6,6,0,10,21,10,3,0,12,16,17,0,0,0,16,8,0,0,26
5/9/13 5:20,7,1,0,1,20,9,1,0,14,12,7,5,1,15,6,4,1,0,3,12,1,0,0,13
5/9/13 5:21,21,3,0,0,0,4,6,0,14,21,5,0,0,5,20,21,3,0,0,5,5,0,3,10
5/9/13 5:22,20,7,0,0,7,15,16,0,3,0,21,1,0,23,16,38,0,0,0,20,0,0,0,9
5/9/13 5:23,6,0,0,14,18,17,20,6,8,4,12,3,0,18,10,30,0,0,0,18,14,0,0,15
5/9/13 5:24,7,1,0,10,4,21,14,13,10,8,14,0,16,9,7,17,4,0,13,9,3,0,4,12
5/9/13 5:25,12,3,0,4,14,25,13,6,11,8,24,0,9,9,17,21,14,0,2,3,1,0,1,9
5/9/13 5:26,23,5,0,4,6,23,19,13,15,22,17,14,4,13,20,24,14,0,0,18,10,0,0,19
5/9/13 5:27,9,13,0,8,12,19,23,10,14,11,20,13,1,14,21,18,6,0,9,9,8,0,14,22
5/9/13 5:28,12,29,0,2,19,18,21,1,7,7,14,13,27,2,19,12,0,0,28,26,1,0,0,20
5/9/13 5:29,4,12,0,22,11,20,12,22,5,18,8,4,4,17,24,3,1,0,9,10,20,0,4,8
5/9/13 5:30,23,10,0,10,1,26,9,2,3,5,3,14,0,15,18,15,12,0,4,11,17,0,20,19
5/9/13 5:31,23,12,0,14,12,5,5,13,10,6,4,7,6,19,5,2,6,0,9,27,15,0,6,23
5/9/13 5:32,24,4,0,1,5,5,7,0,15,4,4,22,0,10,11,16,21,0,0,17,9,0,18,18
5/9/13 5:33,10,11,0,0,8,21,8,9,19,10,14,10,0,13,16,4,5,0,0,10,17,0,0,20
5/9/13 5:34,10,15,0,1,5,8,22,16,5,16,12,6,14,2,11,12,6,0,8,5,10,0,6,11
5/9/13 5:35,11,19,0,6,13,17,22,5,15,7,16,1,0,11,29,4,4,0,12,18,11,0,4,15
5/9/13 5:36,25,10,0,0,3,17,8,14,9,14,19,7,0,18,21,13,7,0,0,17,8,0,0,19
5/9/13 5:37,18,6,0,1,6,8,4,6,19,18,25,19,6,11,16,4,20,0,7,18,11,0,21,20
5/9/13 5:38,12,13,0,2,14,21,24,1,13,18,14,12,14,4,20,2,1,0,17,13,3,0,3,27
5/9/13 5:39,19,6,0,15,0,16,7,24,13,2,11,9,0,25,7,21,9,0,0,19,23,0,1,16
5/9/13 5:40,4,8,0,12,3,10,17,9,7,12,20,11,9,15,12,15,10,0,12,11,12,0,8,14
5/9/13 5:41,15,10,0,10,13,12,14,8,12,8,13,0,13,19,7,20,14,0,12,20,11,0,10,20
5/9/13 5:42,16,9,0,2,8,9,2,2,11,8,24,21,14,3,5,5,13,0,10,1,17,0,6,9
5/9/13 5:43,19,6,0,0,12,12,8,10,13,17,18,14,14,15,12,6,6,0,0,14,15,0,10,26
5/9/13 5:44,12,12,0,0,17,11,13,21,5,13,11,1,15,5,12,2,7,0,6,24,7,0,0,19
5/9/13 5:45,12,3,0,0,7,5,11,12,8,12,14,6,16,10,5,12,17,0,0,21,11,0,0,14
5/9/13 5:46,7,7,0,0,9,11,10,1,26,18,24,19,12,25,18,15,0,0,0,7,12,0,0,24
5/9/13 5:47,21,11,0,0,13,22,15,18,5,7,7,12,11,16,18,14,7,0,0,25,17,0,0,15
5/9/13 5:48,8,13,0,0,24,15,11,9,13,13,13,8,9,12,17,7,5,0,0,12,12,0,0,16
5/9/13 5:49,21,6,0,0,9,15,3,4,20,21,5,5,9,11,21,13,13,0,0,19,7,0,0,28
5/9/13 5:50,12,3,0,0,1,7,0,5,13,14,0,11,7,9,26,3,27,0,0,9,11,0,0,23
5/9/13 5:51,22,18,0,0,22,13,4,22,6,4,0,8,8,24,11,0,16,0,0,23,11,0,0,18
5/9/13 5:52,16,22,0,0,16,21,9,12,7,22,2,5,9,20,19,16,25,0,0,24,19,0,0,0
5/9/13 5:53,8,7,0,0,12,17,13,16,16,21,21,18,18,14,12,14,20,0,0,15,8,0,0,2
5/9/13 5:54,6,6,0,0,5,12,19,14,6,8,8,9,2,18,17,21,6,0,0,17,24,0,0,2
5/9/13 5:55,8,17,0,0,6,13,20,25,6,17,19,3,19,9,4,7,8,0,0,12,2,0,0,18
5/9/13 5:56,17,11,0,0,19,12,17,21,13,11,13,9,13,10,12,7,5,0,0,28,14,0,0,17
5/9/13 5:57,15,12,0,0,12,6,14,0,14,11,21,16,5,20,2,11,1,0,0,10,14,0,0,9
5/9/13 5:58,17,23,0,0,5,6,11,5,5,15,12,7,22,15,3,7,8,0,0,10,17,0,0,6
5/9/13 5:59,16,18,0,0,2,20,15,17,8,11,27,12,27,8,7,17,16,0,0,5,14,0,0,18
5/9/13 6:00,23,9,0,0,4,14,18,27,2,19,5,27,7,25,18,30,14,0,0,23,15,0,0,14
5/9/13 6:01,11,25,0,0,8,15,25,26,1,29,15,14,8,9,21,12,8,0,0,24,24,0,0,10
5/9/13 6:02,15,32,0,0,14,21,2,18,22,21,3,26,14,11,22,4,7,0,0,17,22,0,0,14
5/9/13 6:03,20,21,0,0,16,16,13,12,6,21,10,20,22,3,11,11,22,0,0,21,24,0,0,16
5/9/13 6:04,13,21,0,0,11,17,33,30,0,23,8,16,23,13,20,19,27,0,0,23,24,0,0,10
5/9/13 6:05,11,11,0,0,12,20,13,30,9,14,15,13,31,13,24,11,27,0,0,11,17,0,0,10
5/9/13 6:06,17,20,0,0,22,10,26,21,5,5,11,25,17,14,10,14,28,0,0,15,29,0,0,11
5/9/13 6:07,14,29,0,0,23,11,16,19,12,0,9,17,9,7,3,6,10,0,0,18,17,0,0,8
5/9/13 6:08,19,13,0,0,19,0,20,6,5,0,14,20,14,18,11,4,26,0,0,16,23,0,0,12
5/9/13 6:09,1,19,0,0,2,0,22,6,2,2,17,22,15,1,0,24,20,0,0,11,24,0,0,9
5/9/13 6:10,23,10,0,0,4,2,4,19,11,2,19,25,17,2,2,10,9,0,0,9,14,0,0,6
5/9/13 6:11,15,7,0,0,0,11,13,2,0,10,2,1,12,0,29,17,18,0,0,25,8,0,0,13
5/9/13 6:12,11,0,0,0,4,12,30,4,5,10,6,0,5,10,11,8,14,0,0,29,0,0,0,18
5/9/13 6:13,11,0,0,0,9,0,17,16,3,19,7,0,12,19,0,31,25,0,0,5,0,0,0,1
5/9/13 6:14,16,15,0,0,17,0,18,24,7,0,12,9,6,10,0,17,14,0,0,7,11,0,0,17
5/9/13 6:15,9,10,0,0,12,1,15,21,7,0,8,20,28,12,0,9,31,0,0,8,14,0,0,14
5/9/13 6:16,16,17,0,0,9,0,3,4,0,0,8,20,4,3,0,4,8,0,0,6,17,0,0,7
5/9/13 6:17,22,33,0,0,0,2,4,9,10,0,24,17,3,8,0,7,0,0,0,0,21,0,0,4
5/9/13 6:18,5,20,0,0,7,6,15,0,6,18,0,18,0,23,0,1,0,0,0,23,28,0,0,0
5/9/13 6:19,11,22,0,0,22,6,3,0,8,2,3,10,0,3,17,1,0,0,0,19,24,0,0,21
5/9/13 6:20,29,16,0,0,3,0,11,0,0,3,0,33,0,2,0,7,0,0,0,16,15,0,0,13
5/9/13 6:21,18,17,0,0,0,0,0,10,24,0,6,5,1,0,6,8,1,0,0,10,14,0,0,26
5/9/13 6:22,12,9,0,0,10,2,2,3,15,7,11,13,2,3,5,1,22,0,0,20,17,0,0,14
5/9/13 6:23,14,14,0,0,5,10,4,5,2,12,3,16,10,3,15,6,9,0,0,20,9,0,0,18
5/9/13 6:24,18,0,0,0,5,2,7,10,0,16,4,3,17,0,1,0,9,0,0,17,0,0,0,6
5/9/13 6:25,14,4,0,0,0,8,0,19,0,6,0,3,14,0,9,0,3,0,3,3,4,0,0,6
5/9/13 6:26,12,14,0,0,0,7,6,6,0,7,7,10,12,0,2,1,13,0,0,13,10,0,1,7
5/9/13 6:27,10,16,0,1,0,4,5,1,1,11,8,13,3,0,8,8,3,0,0,16,6,0,0,16
5/9/13 6:28,12,22,0,1,1,6,9,10,0,0,2,20,5,0,9,7,1,0,3,6,6,0,0,3
5/9/13 6:29,0,27,0,0,9,13,17,0,0,9,3,16,9,6,0,1,2,0,1,9,16,0,0,10
5/9/13 6:30,4,17,0,1,0,10,5,1,4,11,3,19,1,0,3,2,3,0,0,1,15,0,0,4
5/9/13 6:31,7,11,0,8,0,2,0,16,0,4,0,8,6,0,13,0,14,0,1,0,16,0,12,0
5/9/13 6:32,0,16,0,4,18,1,2,5,11,2,13,9,2,2,4,3,6,0,2,0,5,0,15,0
5/9/13 6:33,1,14,0,10,16,0,3,0,5,0,10,20,0,1,1,2,0,0,0,1,8,0,14,0
5/9/13 6:34,3,10,0,3,4,6,7,1,0,5,7,7,0,14,3,0,0,0,8,2,11,0,9,8
5/9/13 6:35,2,0,0,16,6,4,1,0,1,21,12,8,0,5,1,1,0,0,4,9,18,0,15,2
5/9/13 6:36,1,6,0,17,0,7,7,0,0,15,19,25,0,0,1,2,6,0,1,24,24,0,8,16
5/9/13 6:37,6,14,0,0,0,0,0,9,0,0,0,0,0,0,14,27,0,0,7,0,10,0,0,29
5/9/13 6:38,2,13,0,0,0,3,1,0,1,12,6,20,1,1,8,0,4,0,0,4,16,0,4,11
5/9/13 6:39,1,11,0,9,1,1,1,0,0,16,10,16,0,0,9,3,0,0,2,19,18,0,18,7
5/9/13 6:40,11,11,0,11,0,0,1,9,0,8,13,1,1,0,3,5,14,0,1,21,4,0,3,8
5/9/13 6:41,11,17,0,4,0,11,0,13,0,0,0,8,8,0,6,3,1,0,4,3,7,1,0,19
5/9/13 6:42,19,7,0,8,0,9,2,0,0,1,0,8,0,0,8,1,0,0,12,6,18,0,4,15
5/9/13 6:43,19,12,0,2,0,3,3,0,0,18,20,2,0,0,2,1,0,0,3,19,11,0,21,4
5/9/13 6:44,11,4,0,4,0,3,3,0,0,1,12,4,0,0,3,0,0,0,3,18,19,0,0,0
5/9/13 6:45,4,19,0,4,0,1,1,4,0,2,15,16,1,0,3,3,1,1,2,21,26,1,3,10
5/9/13 6:46,10,9,0,8,0,7,6,7,0,3,9,16,1,0,5,6,11,0,1,13,10,0,13,7
5/9/13 6:47,5,30,0,0,0,0,0,10,0,9,2,18,1,0,8,1,11,0,0,10,22,1,0,1
5/9/13 6:48,2,22,0,0,0,0,0,8,0,0,13,22,1,0,5,2,15,0,0,5,24,0,0,0
5/9/13 6:49,5,0,0,0,0,4,5,1,0,7,7,1,10,0,1,0,19,1,0,0,13,0,0,8
5/9/13 6:50,5,13,0,0,0,0,3,4,0,1,9,5,0,0,0,1,17,1,0,1,24,0,0,2
5/9/13 6:51,9,15,0,0,0,2,2,4,0,1,13,16,3,0,3,7,3,0,0,4,12,1,0,1
5/9/13 6:52,2,6,0,0,0,2,2,2,0,1,1,18,0,0,22,12,0,0,0,6,18,0,0,1
5/9/13 6:53,0,13,0,3,0,1,10,0,0,0,4,12,6,0,5,7,11,0,3,4,11,0,0,1
5/9/13 6:54,3,0,0,0,0,15,15,2,0,1,5,4,20,3,4,2,6,0,0,0,3,0,0,5
5/9/13 6:55,0,4,0,6,0,9,6,5,4,8,4,0,0,0,12,6,0,0,0,0,0,0,1,2
5/9/13 6:56,1,13,0,26,0,2,0,20,0,5,0,0,1,0,11,0,4,13,3,6,3,1,4,0
5/9/13 6:57,0,0,0,1,0,2,0,1,0,1,0,1,7,0,4,0,0,4,0,1,1,10,0,4
5/9/13 6:58,0,15,1,0,0,2,0,0,0,0,0,14,0,0,5,0,0,2,0,0,3,3,0,10
5/9/13 6:59,7,6,2,0,0,9,0,0,0,1,0,2,0,0,9,0,0,0,0,0,5,6,0,1
5/9/13 7:00,1,20,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,7,0,6,14,0,0,0
5/9/13 7:01,4,5,4,0,12,5,0,0,0,5,0,10,0,2,2,0,0,0,0,4,15,0,0,0
5/9/13 7:02,16,7,3,0,0,0,0,0,5,7,0,5,0,13,14,0,0,13,17,1,4,0,3,9
5/9/13 7:03,5,1,11,15,9,2,0,0,8,2,0,3,0,6,2,0,0,10,18,11,2,16,12,11
5/9/13 7:04,12,9,13,4,0,3,0,0,8,7,0,5,0,4,8,0,0,26,14,3,9,7,9,15
5/9/13 7:05,11,20,19,7,20,12,0,0,1,0,0,15,0,23,11,0,0,21,1,17,3,16,12,1
5/9/13 7:06,2,15,29,1,9,4,0,0,18,8,0,14,0,16,14,0,0,29,14,1,17,21,14,12
5/9/13 7:07,2,7,12,4,18,6,0,0,7,17,0,20,0,4,2,0,0,20,22,8,4,28,1,16
5/9/13 7:08,5,2,22,11,9,8,0,0,3,8,0,4,0,6,1,0,0,26,13,13,6,35,12,12
5/9/13 7:09,7,1,34,8,1,18,0,0,6,6,0,16,0,9,5,0,0,28,11,17,11,27,3,1
5/9/13 7:10,0,4,7,2,12,6,0,0,5,19,0,4,0,4,15,0,0,25,20,0,15,18,1,0
5/9/13 7:11,0,7,34,2,0,15,0,0,0,13,0,8,0,0,3,0,0,35,11,0,5,28,0,0
5/9/13 7:12,1,6,28,0,5,10,0,0,4,20,0,2,0,4,18,0,0,31,0,2,7,31,0,1
5/9/13 7:13,2,4,17,1,6,15,0,0,6,18,0,7,0,12,7,0,0,17,0,0,4,12,0,1
5/9/13 7:14,1,1,23,0,0,19,0,0,0,18,0,13,0,2,2,0,0,28,0,3,0,25,0,0
5/9/13 7:15,0,0,14,0,4,23,0,0,18,11,0,1,1,2,19,0,0,28,0,2,0,31,0,5
5/9/13 7:16,9,4,25,5,1,8,0,1,5,15,0,10,2,0,6,0,3,29,5,10,2,36,0,7
5/9/13 7:17,9,6,22,0,0,8,0,0,0,5,0,7,0,0,10,0,0,30,0,0,2,11,0,0
5/9/13 7:18,9,8,20,0,0,7,0,0,0,12,0,0,0,0,27,0,0,22,0,1,3,19,0,11
5/9/13 7:19,21,6,10,0,0,13,0,0,0,1,0,0,0,0,23,0,0,23,0,2,5,24,1,9
5/9/13 7:20,6,0,9,0,0,18,1,0,0,13,3,0,0,0,16,0,0,16,1,4,0,4,1,4
5/9/13 7:21,1,0,9,0,0,16,4,0,0,15,5,0,0,0,17,3,0,9,1,9,0,14,2,8
5/9/13 7:22,0,0,13,0,0,20,6,0,0,3,14,0,0,0,11,11,0,0,4,11,0,12,0,3
5/9/13 7:23,2,0,5,7,0,15,11,0,0,13,11,0,0,0,17,8,0,13,6,2,0,11,7,13
5/9/13 7:24,7,0,9,6,0,3,16,0,0,13,3,0,0,0,20,4,0,8,1,10,0,6,16,11
5/9/13 7:25,0,0,9,7,0,7,17,0,0,9,9,1,0,0,6,11,0,12,13,0,0,13,17,0
5/9/13 7:26,0,3,22,7,0,19,5,0,0,5,9,0,0,0,4,19,0,31,7,0,0,26,1,0
5/9/13 7:27,0,0,2,4,0,7,15,0,0,20,23,1,0,0,18,4,0,15,9,1,2,24,20,0
5/9/13 7:28,0,2,28,7,0,8,6,0,0,9,19,11,0,0,21,4,0,11,5,0,4,14,5,0
5/9/13 7:29,0,10,17,11,0,14,0,0,2,10,9,2,0,1,7,6,0,16,15,0,12,9,2,3
5/9/13 7:30,1,8,16,3,10,0,9,0,4,2,5,16,0,1,2,5,0,14,9,0,14,23,18,1
5/9/13 7:31,2,4,8,8,3,0,9,0,2,1,9,6,0,7,2,8,0,14,7,12,4,16,12,2
5/9/13 7:32,16,11,6,2,0,14,3,0,10,5,13,4,0,8,0,28,0,26,8,13,1,5,0,1
5/9/13 7:33,3,3,7,4,0,5,0,0,0,16,4,8,0,3,10,13,0,13,2,7,11,7,15,7
5/9/13 7:34,13,4,10,7,4,7,1,0,5,5,2,9,0,3,1,4,0,19,10,18,3,5,0,6
5/9/13 7:35,9,0,1,6,0,5,2,0,5,8,1,0,0,1,2,0,0,0,0,11,0,2,16,13
5/9/13 7:36,10,0,15,34,19,0,0,0,0,0,3,0,0,0,9,3,0,0,0,0,3,0,0,0
5/9/13 7:37,0,0,1,3,7,0,0,0,0,0,8,0,0,5,0,13,0,0,0,1,4,5,13,7
5/9/13 7:38,3,5,2,0,7,9,0,0,9,4,0,8,0,3,3,0,0,0,0,0,2,0,0,5
5/9/13 7:39,0,20,0,0,1,23,0,0,24,1,2,0,0,0,1,5,0,0,1,7,1,0,0,0
5/9/13 7:40,8,0,0,1,11,3,11,0,3,5,18,0,0,5,16,7,0,1,2,7,6,2,0,8
5/9/13 7:41,1,0,5,2,6,10,14,0,6,1,10,0,0,6,7,18,0,16,10,0,0,11,3,0
5/9/13 7:42,0,0,4,7,2,5,7,0,1,10,7,0,0,6,8,17,0,2,1,0,1,2,8,0
5/9/13 7:43,0,9,19,5,10,0,3,0,1,4,12,1,0,5,16,2,0,5,0,0,5,19,1,0
5/9/13 7:44,1,4,16,3,3,7,0,0,3,13,5,6,0,7,4,0,0,19,3,0,4,10,0,0
5/9/13 7:45,0,0,2,3,1,0,0,0,1,12,0,0,0,10,4,0,0,9,3,0,0,4,4,0
5/9/13 7:46,0,0,13,0,10,0,7,0,5,2,5,3,0,5,0,1,0,6,0,0,0,21,0,1
5/9/13 7:47,0,0,20,0,3,0,10,0,2,2,12,4,0,7,3,4,0,18,0,0,7,26,0,0
5/9/13 7:48,0,0,20,0,5,0,14,0,1,0,5,0,0,12,0,1,0,16,0,0,0,23,0,0
5/9/13 7:49,0,0,29,0,0,0,8,0,2,0,1,0,0,4,0,5,0,34,0,0,0,31,0,0
5/9/13 7:50,0,2,5,0,13,0,4,0,3,0,22,5,0,3,0,5,0,4,0,0,14,15,0,0
5/9/13 7:51,0,4,5,0,4,0,7,0,4,0,10,8,0,4,0,5,0,19,0,0,13,7,0,0
5/9/13 7:52,0,12,1,4,6,0,3,0,5,1,2,4,0,3,0,4,0,3,0,0,12,6,2,0
5/9/13 7:53,0,12,0,0,8,3,1,0,8,2,5,4,0,3,6,6,0,0,1,0,14,0,0,0
5/9/13 7:54,0,9,0,0,7,4,6,0,1,0,7,6,0,0,10,9,0,0,0,0,12,0,0,0
5/9/13 7:55,0,0,0,0,7,2,0,0,2,1,1,0,0,2,1,3,0,0,0,0,0,0,0,0
5/9/13 7:56,0,1,0,0,0,0,3,4,4,0,4,0,0,2,0,9,1,0,0,0,0,0,0,0
5/9/13 7:57,0,0,1,0,1,5,10,4,1,4,0,0,10,11,0,2,0,0,0,0,0,0,0,0
5/9/13 7:58,0,0,0,4,3,5,10,1,0,3,6,0,4,5,3,7,5,0,4,0,0,0,4,0
5/9/13 7:59,0,0,0,7,5,3,8,3,5,9,5,0,8,14,4,5,4,0,0,0,0,0,0,0
5/9/13 8:00,0,0,0,0,13,8,3,5,11,0,1,0,0,3,13,10,16,0,1,0,0,0,3,0
5/9/13 8:01,0,0,0,0,7,4,4,7,6,7,5,0,4,6,4,0,8,2,0,0,0,0,2,0
5/9/13 8:02,0,0,0,0,8,1,0,0,1,16,0,0,14,5,5,0,0,1,0,0,0,0,0,0
5/9/13 8:03,0,0,1,0,6,3,12,0,3,7,11,0,8,8,4,1,2,4,0,0,0,1,0,0
5/9/13 8:04,0,0,0,0,1,0,7,1,2,0,1,0,0,5,0,4,0,0,13,0,0,1,18,0
5/9/13 8:05,0,0,0,0,3,0,5,3,3,0,3,0,3,12,1,4,3,1,0,0,0,0,11,0
5/9/13 8:06,0,0,22,7,3,0,1,0,0,0,0,0,0,13,0,0,0,7,1,0,0,0,22,0
5/9/13 8:07,0,0,4,2,7,0,1,0,4,0,0,0,0,5,2,1,0,12,7,0,0,9,9,0
5/9/13 8:08,0,0,1,0,0,2,0,0,1,1,2,0,0,0,7,0,0,15,0,0,0,8,0,0
